GENDER,DRIVING_EXPERIENCE,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,PAST_ACCIDENTS,OUTCOME
1,0,3,0.6292971341820589,1.0,1,1.0,1.0,10000.0,0,0
0,0,1,0.3642655106430805,0.0,0,0.0,1.0,0.0,0,1
1,0,3,0.5016231164587127,1.0,0,1.0,1.0,14000.0,0,1
1,3,3,0.6622512927422589,1.0,0,0.0,1.0,16000.0,1,0
1,1,2,0.5192192445150815,1.0,0,0.0,1.0,11000.0,0,0
0,0,0,0.4812921228088031,0.0,0,0.0,1.0,8000.0,0,1
0,1,3,0.6910164446960826,1.0,0,1.0,1.0,12000.0,0,0
1,2,3,0.6129293231597925,1.0,0,0.0,1.0,11000.0,1,0
0,0,3,0.7704573192127384,0.0,0,1.0,1.0,8000.0,0,1
0,1,0,0.2341980151733733,0.0,1,1.0,1.0,10000.0,1,0
0,0,3,0.7622701434360871,1.0,1,1.0,1.0,14000.0,0,0
1,1,2,0.3850924462355255,1.0,0,0.0,1.0,15000.0,0,1
0,0,3,0.6292322910830562,1.0,0,1.0,0.0,12000.0,0,0
0,2,3,0.5755767562772276,1.0,1,1.0,0.0,15000.0,1,0
0,3,2,0.5493083411849156,1.0,1,0.0,1.0,16000.0,0,0
1,2,3,0.4402775964341178,1.0,0,1.0,1.0,13000.0,1,0
1,1,3,0.5590665657067693,1.0,1,1.0,0.0,9000.0,2,0
0,1,0,0.4319144586115993,1.0,0,0.0,0.0,16000.0,1,1
0,3,3,0.5602164790133026,1.0,0,1.0,1.0,14000.0,3,0
0,0,3,0.5554677769244147,1.0,0,1.0,1.0,8000.0,0,0
1,1,3,0.6395575603258792,1.0,1,1.0,1.0,12000.0,1,0
0,0,1,0.470818253401678,1.0,0,1.0,0.0,13000.0,0,0
1,0,0,0.4073519691002561,0.0,0,0.0,0.0,15000.0,0,1
0,1,1,0.4044758799397153,0.0,0,0.0,0.0,12000.0,0,0
1,2,2,0.3641696402054956,0.0,0,1.0,0.0,13000.0,2,0
1,1,3,0.6276026441084511,1.0,1,1.0,1.0,13000.0,2,0
1,0,3,0.671695481913853,1.0,0,1.0,1.0,10000.0,0,1
1,1,0,0.3687552634913043,0.0,0,1.0,1.0,8000.0,1,0
1,1,2,0.5356438028269401,1.0,0,1.0,1.0,0.0,0,1
1,1,1,0.5068153499899848,1.0,0,0.0,0.0,16000.0,2,0
0,0,0,0.277929013275103,0.0,0,0.0,0.0,17000.0,0,1
1,0,0,0.3038634503681253,0.0,0,1.0,0.0,13000.0,0,1
0,0,0,0.2340120129266886,0.0,0,0.0,0.0,10000.0,0,1
0,0,2,0.4003458977237905,1.0,1,0.0,1.0,12000.0,0,0
1,2,1,0.6200480650967043,0.0,1,0.0,0.0,17000.0,1,0
0,3,3,0.6473828507763691,1.0,1,0.0,1.0,10000.0,4,0
1,1,1,0.340278741649701,0.0,0,0.0,0.0,12000.0,2,1
0,0,1,0.4528580085974892,0.0,0,0.0,0.0,16000.0,0,1
0,3,2,0.3354459824186667,1.0,1,0.0,1.0,12000.0,5,0
0,0,1,0.5827148205827488,1.0,0,0.0,0.0,14000.0,0,1
1,2,2,0.6005527991022497,0.0,0,0.0,1.0,8000.0,3,0
1,0,0,0.2358029818579255,1.0,0,0.0,0.0,16000.0,0,1
1,1,1,0.3418025374295406,0.0,0,1.0,0.0,12000.0,2,1
1,0,1,0.5559741470409852,0.0,0,0.0,1.0,14000.0,0,1
1,0,1,0.4498985939306497,1.0,0,0.0,0.0,13000.0,0,1
1,0,0,0.3590708073054552,1.0,0,0.0,0.0,17000.0,0,0
1,0,2,0.4494733569092757,0.0,0,1.0,1.0,12000.0,0,1
0,1,3,0.6463005991456011,1.0,1,1.0,1.0,8000.0,3,0
1,1,2,0.7313646054531775,1.0,1,0.0,1.0,8000.0,1,0
1,2,3,0.5697671447610516,1.0,1,1.0,1.0,12000.0,5,0
1,0,0,0.3287658323985594,1.0,0,0.0,0.0,16000.0,0,1
0,3,3,0.638176098135206,1.0,0,1.0,1.0,10000.0,4,0
0,1,2,0.6579868362422994,1.0,0,1.0,0.0,17000.0,3,0
1,2,3,0.5986520389638185,1.0,0,1.0,1.0,8000.0,4,1
0,0,3,0.5760394844845216,1.0,1,1.0,1.0,11000.0,0,0
0,1,2,0.747285655552212,0.0,1,0.0,0.0,17000.0,0,1
1,1,0,0.2249840281466978,0.0,0,0.0,1.0,8000.0,0,0
0,2,3,0.6799893874477569,0.0,1,0.0,0.0,16000.0,0,0
1,1,0,0.3082459199173508,0.0,0,0.0,1.0,13000.0,2,1
1,0,3,0.6536211423481199,1.0,1,0.0,0.0,12000.0,0,0
0,1,2,0.6269408658287202,1.0,0,0.0,0.0,17000.0,1,1
0,0,0,0.3211781322149683,1.0,0,0.0,0.0,14000.0,0,0
1,1,3,0.8456612147213525,1.0,1,1.0,1.0,14000.0,0,0
1,0,3,0.6508094621461856,1.0,0,1.0,1.0,10000.0,0,1
1,0,1,0.3127195468087905,1.0,0,0.0,0.0,11000.0,0,1
0,0,0,0.1353164145309943,0.0,0,0.0,0.0,13000.0,0,1
1,0,2,0.5598702465735836,0.0,0,0.0,1.0,14000.0,0,1
1,1,3,0.5131771364489982,1.0,0,0.0,1.0,12000.0,1,0
1,0,0,0.3967625549479261,0.0,1,0.0,0.0,14000.0,0,0
1,0,2,0.3913038643721578,1.0,0,1.0,1.0,9000.0,0,1
0,1,3,0.5707340688945091,1.0,1,0.0,1.0,11000.0,1,0
1,2,3,0.6000246088971019,0.0,0,0.0,1.0,0.0,5,0
1,2,3,0.7373210898498997,0.0,0,1.0,1.0,11000.0,4,1
1,0,3,0.4848886682435933,0.0,0,1.0,1.0,14000.0,0,1
0,2,3,0.6334004735306085,1.0,0,1.0,1.0,0.0,0,0
0,1,3,0.5534831092311204,1.0,1,1.0,1.0,10000.0,1,0
0,1,3,0.4719024225308068,1.0,1,1.0,1.0,13000.0,0,0
1,1,1,0.3761345289417776,1.0,0,0.0,0.0,17000.0,0,0
0,1,1,0.4964384234259442,1.0,0,1.0,0.0,13000.0,1,1
1,1,2,0.6619182641114004,1.0,0,0.0,1.0,13000.0,4,0
1,0,2,0.5890046463385534,1.0,0,1.0,0.0,10000.0,0,1
0,1,3,0.5981802762565531,0.0,0,0.0,1.0,11000.0,2,0
0,0,3,0.7116785915684535,1.0,0,1.0,0.0,10000.0,0,0
0,3,3,0.6542957139295364,1.0,0,1.0,1.0,10000.0,5,0
0,1,2,0.4152593246800269,1.0,0,1.0,1.0,6000.0,0,0
0,1,0,0.3601262725864852,1.0,0,0.0,0.0,15000.0,0,0
1,1,3,0.4883840798658852,1.0,0,1.0,1.0,12000.0,1,0
0,2,2,0.4876465439464826,1.0,0,1.0,1.0,0.0,0,0
0,2,3,0.7046155222232331,0.0,1,0.0,0.0,14000.0,1,0
1,0,3,0.5832300420155135,0.0,1,1.0,1.0,6000.0,0,1
1,2,3,0.5823393212062394,0.0,1,0.0,1.0,0.0,1,0
0,0,3,0.7335173545721723,1.0,1,0.0,0.0,16000.0,0,0
0,2,3,0.6936100535519718,0.0,0,1.0,1.0,11000.0,1,0
0,1,2,0.4882351574275571,1.0,0,1.0,1.0,10000.0,0,0
1,0,3,0.6340536445631764,1.0,0,1.0,1.0,10000.0,0,1
0,0,2,0.4969487452557816,0.0,1,0.0,0.0,14000.0,0,1
1,0,0,0.3410406534529566,1.0,0,1.0,1.0,14000.0,0,1
1,2,3,0.6663660980564277,1.0,1,1.0,1.0,6000.0,6,0
0,1,2,0.4814822599879622,1.0,0,0.0,0.0,17000.0,0,0
0,1,3,0.7100448184688449,1.0,0,0.0,0.0,17000.0,0,1
1,1,1,0.3912170956734044,0.0,1,0.0,0.0,8000.0,2,1
0,3,3,0.6511117017505379,1.0,1,1.0,1.0,7000.0,0,0
0,0,1,0.5746661136667053,1.0,1,0.0,0.0,13000.0,0,0
0,1,1,0.3178834027243783,0.0,0,1.0,0.0,13000.0,0,0
1,2,3,0.5297585877193907,1.0,1,1.0,0.0,11000.0,2,0
0,0,0,0.2892002918592132,1.0,0,0.0,1.0,11000.0,0,0
1,0,3,0.4480381051510975,1.0,1,0.0,0.0,11000.0,0,0
1,0,2,0.5959653319263821,1.0,0,0.0,0.0,16000.0,0,0
0,2,3,0.6396427617590215,1.0,0,0.0,1.0,8000.0,2,0
1,0,0,0.4420712939761764,0.0,0,1.0,0.0,11000.0,0,1
0,1,3,0.5444505055710364,1.0,1,1.0,1.0,8000.0,3,0
1,1,1,0.3498143324719373,0.0,0,0.0,1.0,7000.0,0,1
0,2,3,0.5911312733018249,1.0,0,1.0,1.0,5000.0,2,0
0,1,2,0.5801466174777621,1.0,0,1.0,1.0,13000.0,0,0
1,0,1,0.4773131483654282,0.0,0,0.0,0.0,16000.0,0,1
1,1,3,0.5450052865059094,1.0,0,1.0,1.0,11000.0,4,0
0,3,3,0.7038701611460187,1.0,1,1.0,1.0,13000.0,3,0
1,3,2,0.434205848653748,1.0,0,1.0,1.0,6000.0,8,0
0,0,3,0.534248147114374,1.0,0,1.0,1.0,10000.0,0,0
0,1,2,0.6303955958218301,1.0,1,0.0,1.0,11000.0,2,0
1,1,3,0.5819982323646474,1.0,0,1.0,1.0,11000.0,0,0
1,3,3,0.7059592418232604,1.0,0,1.0,1.0,9000.0,4,0
1,1,1,0.5209094741954858,1.0,0,0.0,0.0,17000.0,1,1
0,1,1,0.4528159473200856,0.0,0,0.0,1.0,12000.0,0,1
1,3,3,0.6213946273294794,0.0,1,1.0,1.0,9000.0,6,0
0,1,2,0.4655797196432671,1.0,0,1.0,1.0,9000.0,0,0
0,0,2,0.4935506202970006,0.0,0,0.0,1.0,10000.0,0,0
0,0,0,0.3722345754313817,0.0,0,0.0,0.0,15000.0,0,1
1,1,2,0.466890958934644,1.0,0,1.0,1.0,10000.0,1,0
1,0,2,0.5197055835934128,1.0,0,0.0,0.0,13000.0,0,1
0,0,1,0.4573161379702025,0.0,0,1.0,1.0,9000.0,0,1
0,1,2,0.4591843337743866,0.0,0,0.0,1.0,13000.0,1,0
0,2,1,0.3301364836409569,0.0,0,1.0,1.0,7000.0,0,0
0,0,0,0.3237797344421737,0.0,0,0.0,1.0,12000.0,0,1
0,0,0,0.4470360578482436,0.0,0,0.0,0.0,13000.0,0,1
0,2,2,0.5333430971963086,1.0,1,1.0,1.0,12000.0,3,0
1,0,1,0.3931720373821237,1.0,0,0.0,0.0,16000.0,0,1
0,3,3,0.6471710025251379,1.0,0,1.0,1.0,11000.0,1,0
0,1,1,0.360775239400342,0.0,0,0.0,0.0,14000.0,0,0
1,1,2,0.4541414580903294,1.0,1,1.0,1.0,6000.0,4,0
0,1,3,0.6163764224566708,1.0,0,1.0,1.0,8000.0,2,0
1,2,3,0.5702598289580935,1.0,0,0.0,1.0,6000.0,4,0
1,2,3,0.7416076470188465,0.0,0,0.0,1.0,13000.0,4,0
0,0,3,0.6094558082605162,1.0,1,1.0,1.0,8000.0,0,0
1,1,3,0.6046472103071925,0.0,1,1.0,1.0,9000.0,1,1
1,0,2,0.555426537808697,0.0,0,1.0,0.0,8000.0,0,1
1,3,3,0.6043395755162021,1.0,0,1.0,1.0,10000.0,4,0
0,2,2,0.5048179755636425,1.0,0,1.0,1.0,7000.0,4,0
1,0,2,0.6147395466940077,1.0,0,0.0,0.0,12000.0,0,1
0,1,0,0.3620114553841724,1.0,0,0.0,0.0,14000.0,0,0
0,0,0,0.2987359142645556,0.0,0,0.0,1.0,9000.0,0,1
1,0,1,0.4395751019386749,1.0,0,0.0,0.0,15000.0,0,1
1,0,3,0.4879019932928329,1.0,1,1.0,1.0,10000.0,0,0
0,1,1,0.3857779372308616,1.0,1,1.0,1.0,11000.0,0,0
1,1,1,0.4337008084550018,1.0,0,1.0,0.0,11000.0,0,0
1,2,3,0.6210470840406783,1.0,0,1.0,1.0,8000.0,2,0
1,0,3,0.5783653558417231,1.0,1,0.0,0.0,14000.0,0,0
1,1,3,0.6748374697346479,1.0,0,1.0,1.0,13000.0,0,1
1,2,3,0.5873300928477266,1.0,1,1.0,1.0,13000.0,1,0
0,2,3,0.7173930084075173,1.0,0,1.0,1.0,15000.0,2,0
0,1,1,0.3436298333031708,1.0,1,0.0,1.0,13000.0,0,0
1,0,1,0.3921684468808021,0.0,0,1.0,1.0,7000.0,0,1
1,0,0,0.3878614278319642,1.0,0,0.0,0.0,15000.0,0,0
0,1,3,0.4305216869024564,1.0,0,1.0,1.0,0.0,0,0
0,0,1,0.4226617173783108,1.0,0,0.0,1.0,12000.0,0,0
0,1,2,0.3396411064141317,0.0,0,1.0,1.0,9000.0,1,0
1,0,2,0.5991443379590633,0.0,0,1.0,1.0,9000.0,0,1
1,1,3,0.6686311631887717,1.0,0,1.0,1.0,0.0,2,0
0,1,0,0.4055150988678491,0.0,0,0.0,0.0,16000.0,0,1
0,0,1,0.4953664086528851,1.0,1,0.0,1.0,14000.0,0,0
1,0,3,0.5836705952546154,1.0,1,0.0,1.0,16000.0,0,1
0,0,2,0.6180505986472008,1.0,1,0.0,0.0,15000.0,0,0
1,1,3,0.4532321647211416,1.0,1,0.0,0.0,9000.0,2,0
0,2,2,0.5699592118675274,0.0,0,0.0,0.0,0.0,1,0
0,1,2,0.3909750847415919,0.0,0,0.0,1.0,9000.0,0,1
1,1,3,0.7045096686066962,1.0,1,0.0,1.0,0.0,1,0
0,0,0,0.4224837334393433,1.0,0,0.0,0.0,14000.0,0,1
1,1,0,0.4109957752574935,1.0,0,0.0,1.0,13000.0,1,0
1,0,0,0.4415673710068289,1.0,0,0.0,1.0,14000.0,0,0
1,1,2,0.5144605261762479,1.0,0,1.0,1.0,13000.0,0,0
1,2,3,0.5205575389298718,1.0,0,1.0,1.0,8000.0,7,0
0,1,3,0.5295190099246769,1.0,0,0.0,1.0,13000.0,1,0
0,0,2,0.6643746842126251,1.0,1,0.0,0.0,0.0,0,1
1,3,3,0.6288688479239029,1.0,0,0.0,1.0,14000.0,4,0
1,1,2,0.3627367243358606,1.0,0,0.0,1.0,14000.0,0,0
0,2,2,0.4983669346821314,1.0,1,1.0,1.0,12000.0,0,0
1,0,3,0.4630504280385862,1.0,0,1.0,1.0,10000.0,0,0
0,0,2,0.5706375251315591,1.0,1,1.0,1.0,10000.0,0,0
1,1,0,0.2236735166965698,0.0,0,1.0,1.0,13000.0,1,1
1,1,1,0.3880795939145466,1.0,0,1.0,0.0,11000.0,2,0
0,0,3,0.7170835871715359,0.0,1,0.0,1.0,0.0,0,0
0,1,2,0.5394415105389736,0.0,1,0.0,1.0,13000.0,1,0
0,3,3,0.5482918097266921,1.0,1,1.0,1.0,9000.0,4,0
0,2,2,0.6362568375561625,1.0,0,1.0,0.0,14000.0,1,0
1,1,1,0.4437836280356294,1.0,1,1.0,1.0,15000.0,1,0
0,2,2,0.6735097524290821,0.0,0,1.0,1.0,12000.0,0,0
1,1,3,0.5783885461834334,0.0,1,1.0,1.0,9000.0,2,0
1,3,3,0.7390510181007927,1.0,0,1.0,1.0,7000.0,14,0
1,0,1,0.3627705566964328,0.0,0,1.0,1.0,8000.0,0,1
1,1,3,0.6451295780112309,1.0,0,0.0,1.0,14000.0,0,1
0,2,1,0.5048383516331792,1.0,0,1.0,1.0,11000.0,0,0
1,0,0,0.3636576200959945,0.0,0,0.0,0.0,16000.0,0,1
0,1,1,0.4774916538581971,1.0,0,0.0,1.0,10000.0,0,0
1,0,0,0.2594109431729898,0.0,0,0.0,0.0,0.0,0,0
0,1,1,0.3862602749859222,1.0,0,1.0,1.0,10000.0,2,0
1,1,0,0.2062040634457388,1.0,0,0.0,1.0,12000.0,0,0
0,0,2,0.5366050453280441,1.0,1,0.0,0.0,12000.0,0,0
0,1,0,0.3378251853625473,1.0,0,1.0,1.0,8000.0,0,0
1,0,0,0.1665624379563555,1.0,0,0.0,0.0,14000.0,0,1
1,0,1,0.454226741146135,0.0,0,0.0,0.0,11000.0,0,1
0,1,3,0.7198993235950351,1.0,0,1.0,1.0,12000.0,0,0
0,1,3,0.530205499379887,1.0,0,0.0,1.0,15000.0,1,0
1,2,3,0.5946924555510383,1.0,1,1.0,1.0,12000.0,4,0
1,1,2,0.4318816696292355,1.0,0,0.0,0.0,15000.0,1,1
1,0,3,0.6126661552063589,1.0,0,1.0,1.0,6000.0,0,0
0,1,2,0.7251226768154257,1.0,1,0.0,0.0,17000.0,1,0
1,1,2,0.3156366369853307,1.0,0,1.0,1.0,14000.0,0,1
0,2,3,0.7248113365935204,0.0,1,1.0,1.0,8000.0,1,0
0,1,2,0.4685045607790929,1.0,0,1.0,0.0,14000.0,0,0
1,0,2,0.4337899755378196,0.0,0,0.0,0.0,18000.0,0,1
0,0,1,0.5253518870692256,1.0,0,1.0,1.0,9000.0,0,1
0,0,2,0.4053479630908377,0.0,1,1.0,1.0,8000.0,0,0
0,1,1,0.5381443097678484,0.0,0,0.0,1.0,12000.0,0,1
0,1,0,0.5089660159502207,1.0,0,1.0,1.0,14000.0,1,0
0,1,2,0.5744922938547515,1.0,0,0.0,0.0,10000.0,0,0
1,1,1,0.5297430054333819,1.0,0,1.0,1.0,6000.0,1,1
0,3,3,0.6322336535055987,0.0,0,1.0,1.0,12000.0,2,0
1,0,2,0.4573907349419177,1.0,0,1.0,1.0,12000.0,0,1
1,2,3,0.8564629599734954,1.0,1,0.0,1.0,12000.0,4,0
0,2,1,0.4850543628205748,0.0,1,0.0,1.0,14000.0,0,1
1,0,1,0.3960967930795871,0.0,0,1.0,1.0,8000.0,0,0
0,3,3,0.7093633038278796,0.0,1,1.0,1.0,11000.0,9,0
0,0,2,0.5303731375700654,1.0,0,1.0,1.0,9000.0,0,1
0,0,2,0.6018479682838411,1.0,0,1.0,1.0,11000.0,0,0
1,1,2,0.574656447660975,1.0,0,0.0,0.0,14000.0,0,0
0,2,1,0.442915867586197,0.0,1,1.0,1.0,9000.0,1,0
0,3,2,0.4969585048381865,1.0,1,0.0,1.0,9000.0,1,0
0,1,0,0.3706813762670471,0.0,0,0.0,0.0,17000.0,0,1
1,1,1,0.5897793467930541,1.0,0,0.0,0.0,18000.0,0,1
1,0,0,0.4003174824567489,0.0,1,0.0,0.0,17000.0,0,1
1,2,3,0.6709047276352923,1.0,0,1.0,1.0,10000.0,3,0
1,1,2,0.428984582077122,1.0,1,1.0,1.0,8000.0,1,0
1,3,3,0.8013400682716301,1.0,1,0.0,1.0,6000.0,0,0
0,2,1,0.420639455981065,1.0,0,1.0,0.0,13000.0,2,0
0,0,2,0.6232265163604744,1.0,1,0.0,1.0,6000.0,0,0
0,0,3,0.5573745044426411,1.0,0,1.0,1.0,7000.0,0,0
1,3,3,0.565015422135134,1.0,0,1.0,1.0,14000.0,4,0
1,2,3,0.4176167529380851,0.0,1,1.0,1.0,9000.0,3,0
1,0,1,0.3833208469601232,1.0,0,0.0,1.0,0.0,0,1
0,1,1,0.4921862369471247,1.0,0,0.0,0.0,13000.0,0,0
0,1,3,0.6368502910717724,1.0,1,1.0,1.0,14000.0,0,0
0,0,2,0.5799346731224745,1.0,0,0.0,0.0,16000.0,0,1
0,0,2,0.4546701145878793,1.0,0,0.0,0.0,13000.0,0,0
0,1,2,0.4027926355634799,1.0,0,0.0,1.0,15000.0,1,0
1,0,3,0.5979218315246748,1.0,0,0.0,1.0,13000.0,0,0
1,1,0,0.2776754527322686,0.0,0,0.0,1.0,9000.0,1,0
0,0,3,0.5715238084155025,1.0,0,1.0,1.0,9000.0,0,1
0,1,2,0.4637815381476781,1.0,0,0.0,1.0,12000.0,2,0
0,0,2,0.4678772300850685,1.0,0,1.0,0.0,11000.0,0,0
0,0,3,0.6518330966057846,1.0,1,0.0,1.0,13000.0,0,0
0,2,3,0.6018523848575179,1.0,1,1.0,1.0,9000.0,0,0
0,1,2,0.6652700956908707,1.0,0,0.0,1.0,10000.0,0,0
1,1,2,0.6063519327200592,0.0,1,0.0,0.0,14000.0,2,0
0,2,3,0.3921281906969913,1.0,1,0.0,0.0,15000.0,1,0
1,1,1,0.4606261840596258,1.0,0,1.0,0.0,10000.0,2,0
0,2,3,0.6930667073982335,1.0,0,1.0,1.0,0.0,1,0
1,0,0,0.3464732914298389,0.0,1,0.0,0.0,16000.0,0,0
1,1,1,0.2816672602836219,0.0,1,1.0,1.0,8000.0,1,0
1,0,1,0.3877043998415413,1.0,0,0.0,1.0,10000.0,0,0
1,2,3,0.6870748566737084,1.0,1,1.0,1.0,11000.0,4,0
0,0,3,0.5600816526587659,1.0,0,0.0,0.0,16000.0,0,1
0,1,3,0.518642532025159,1.0,1,1.0,0.0,8000.0,0,0
1,1,2,0.3433929329199842,1.0,1,0.0,1.0,13000.0,0,0
1,0,3,0.6706471592156179,1.0,1,1.0,0.0,15000.0,0,0
1,0,1,0.4423001568608759,0.0,1,0.0,1.0,0.0,0,1
1,0,1,0.3532271463894319,1.0,0,0.0,0.0,12000.0,0,0
1,0,1,0.4819127059705207,0.0,1,0.0,1.0,10000.0,0,1
1,1,2,0.2387166975286248,1.0,0,1.0,1.0,0.0,1,0
0,0,3,0.6819611420152124,1.0,1,1.0,1.0,7000.0,0,0
1,1,1,0.4371078057546074,0.0,0,0.0,1.0,12000.0,0,1
0,1,1,0.3140534394892877,0.0,0,0.0,0.0,10000.0,1,0
1,2,3,0.5122405698589584,1.0,0,1.0,1.0,0.0,1,0
0,2,2,0.3888188750585545,0.0,0,0.0,1.0,10000.0,1,0
0,0,2,0.4658807306555893,0.0,0,0.0,0.0,14000.0,0,0
0,2,2,0.4983949335821834,1.0,0,0.0,1.0,13000.0,3,0
0,1,3,0.4995787600353776,0.0,0,1.0,1.0,7000.0,2,0
1,2,2,0.4599818241108985,1.0,0,1.0,1.0,0.0,5,0
1,2,3,0.4108603754253124,1.0,1,1.0,1.0,0.0,3,0
1,1,1,0.2799021951439587,1.0,0,1.0,1.0,0.0,0,0
1,0,2,0.5122124171290788,1.0,0,1.0,0.0,11000.0,0,1
0,1,3,0.6157910390587044,1.0,1,0.0,1.0,20000.0,1,0
1,1,1,0.3984060504754135,0.0,0,1.0,1.0,11000.0,1,1
1,1,1,0.3046613986667242,0.0,0,1.0,0.0,7000.0,1,1
0,2,3,0.729851637656742,1.0,1,0.0,1.0,14000.0,5,0
1,2,0,0.3992512120483985,1.0,0,0.0,1.0,9000.0,2,0
0,0,0,0.2771950785800681,0.0,1,0.0,0.0,16000.0,0,1
1,0,0,0.5396039422623802,0.0,0,1.0,0.0,0.0,0,1
0,0,1,0.4141252031377662,1.0,0,0.0,0.0,18000.0,0,1
0,2,3,0.4754848367664985,1.0,1,1.0,1.0,9000.0,0,0
1,0,3,0.5641387945355132,1.0,0,1.0,1.0,11000.0,0,0
0,2,2,0.4913185605656244,0.0,1,1.0,1.0,11000.0,3,0
0,0,0,0.3543730628022394,1.0,0,1.0,0.0,9000.0,0,1
1,3,3,0.5325877547051209,1.0,0,1.0,1.0,10000.0,2,0
0,0,3,0.6386945926958373,1.0,0,0.0,1.0,12000.0,0,1
1,0,2,0.4965500328738285,0.0,0,0.0,1.0,11000.0,0,1
1,2,3,0.6430108382225219,1.0,1,1.0,1.0,10000.0,2,0
0,1,0,0.4890164051337181,1.0,0,1.0,1.0,12000.0,0,0
1,1,3,0.5416548065025522,1.0,1,1.0,1.0,13000.0,2,0
1,0,2,0.4643846739427252,0.0,0,1.0,1.0,11000.0,0,1
1,3,3,0.6189987105355627,1.0,1,1.0,1.0,10000.0,2,0
1,1,2,0.4118152950314071,1.0,0,1.0,1.0,11000.0,0,1
0,0,0,0.4847038948077335,1.0,0,1.0,1.0,10000.0,0,1
0,3,3,0.6056489554250117,1.0,1,1.0,1.0,10000.0,4,0
0,1,3,0.7661048777029625,0.0,1,1.0,0.0,12000.0,0,0
0,2,3,0.5424831086952988,0.0,1,1.0,1.0,13000.0,0,0
1,0,0,0.20843385185415,1.0,0,0.0,1.0,17000.0,0,1
0,0,0,0.3589323014822048,0.0,0,1.0,1.0,9000.0,0,1
0,1,3,0.5648598691189141,1.0,1,1.0,1.0,7000.0,0,0
0,3,3,0.4698129526772792,1.0,1,1.0,1.0,6000.0,2,0
1,0,0,0.2992029176474962,1.0,0,1.0,0.0,14000.0,0,0
0,2,3,0.5146299021154805,1.0,0,0.0,0.0,15000.0,1,0
1,0,0,0.3004827485746554,1.0,0,0.0,1.0,12000.0,0,0
0,0,0,0.2755826804934645,0.0,0,0.0,0.0,14000.0,0,1
0,1,3,0.6408988315327818,1.0,0,0.0,1.0,12000.0,3,0
0,1,1,0.4191538153599215,0.0,0,1.0,1.0,11000.0,0,0
1,0,1,0.4623273594448814,1.0,1,0.0,1.0,0.0,0,0
1,2,3,0.6229471964433024,1.0,1,1.0,1.0,9000.0,1,0
0,1,2,0.6721116714802283,1.0,1,0.0,1.0,9000.0,1,0
0,3,3,0.4988538572884064,1.0,1,1.0,1.0,13000.0,0,0
0,0,0,0.3360557592308053,0.0,0,0.0,1.0,10000.0,0,1
1,1,3,0.6178082000306055,1.0,1,0.0,1.0,12000.0,1,0
1,0,0,0.2884319488347714,1.0,0,0.0,1.0,11000.0,0,0
1,1,0,0.393470768101357,0.0,0,0.0,0.0,16000.0,1,1
1,2,3,0.6734220340248892,1.0,1,0.0,0.0,12000.0,1,0
1,1,3,0.6500573312859141,1.0,0,1.0,1.0,8000.0,0,0
1,0,3,0.6928652475914814,1.0,0,1.0,1.0,0.0,0,1
0,1,2,0.3433187489932688,1.0,1,0.0,0.0,12000.0,0,0
1,0,0,0.2892278051746093,0.0,0,0.0,1.0,9000.0,0,1
1,1,0,0.4693145545863751,0.0,0,0.0,1.0,10000.0,4,1
1,0,0,0.3515298258250294,0.0,0,0.0,1.0,13000.0,0,0
1,2,3,0.5559890754273217,1.0,1,0.0,0.0,19000.0,1,0
0,0,3,0.6475408925470649,1.0,1,0.0,1.0,0.0,0,0
0,1,0,0.3028088269593427,1.0,0,0.0,0.0,14000.0,1,0
1,0,3,0.6206110726170054,1.0,1,1.0,1.0,10000.0,0,1
1,0,3,0.4831898262379074,1.0,0,0.0,0.0,12000.0,0,0
0,1,2,0.588240239675542,0.0,1,0.0,1.0,16000.0,1,0
0,1,3,0.549476548718367,1.0,1,1.0,1.0,0.0,0,0
0,0,3,0.6040525730806547,1.0,1,1.0,1.0,11000.0,0,0
0,3,3,0.6488774970733033,1.0,0,1.0,1.0,10000.0,4,0
0,0,0,0.2408585357293881,0.0,0,0.0,1.0,13000.0,0,1
0,2,2,0.5651553579174025,1.0,0,1.0,0.0,13000.0,0,0
0,2,2,0.5458549671901977,1.0,0,1.0,1.0,11000.0,0,0
0,0,3,0.6885778870930612,1.0,1,1.0,1.0,11000.0,0,0
0,3,3,0.6525524182204648,1.0,1,0.0,1.0,14000.0,3,0
1,2,3,0.7158624172055517,1.0,1,0.0,1.0,13000.0,1,0
0,3,3,0.7573618236272646,1.0,0,0.0,1.0,11000.0,0,0
1,1,3,0.5837297799840039,1.0,1,0.0,1.0,13000.0,1,0
0,2,3,0.6306307935993771,1.0,0,0.0,0.0,16000.0,0,0
1,1,3,0.5031840274119616,1.0,1,1.0,1.0,8000.0,2,0
1,1,2,0.565602010256281,0.0,0,0.0,1.0,16000.0,1,0
1,0,3,0.5114051425042117,1.0,1,1.0,1.0,9000.0,0,0
0,1,1,0.4848242280816225,1.0,0,0.0,0.0,0.0,0,0
1,0,3,0.6309928831750566,1.0,1,1.0,1.0,11000.0,0,0
0,0,1,0.5193208260716933,1.0,0,0.0,0.0,14000.0,0,1
1,0,1,0.5703941633680296,1.0,0,0.0,0.0,14000.0,0,1
1,1,2,0.4979605061732534,1.0,0,1.0,1.0,11000.0,1,0
